name,year,temp
Antarctica,33,-44.3223470383948
Antarctica,34,-43.09006678927076
Antarctica,35,-44.256275732438645
Antarctica,36,-45.08319269467707
Antarctica,37,-43.636220711928146
Antarctica,38,-43.75050639582204
Antarctica,39,-42.64398171351506
Antarctica,40,-42.0212748592847
Antarctica,41,-42.296522973657964
Antarctica,42,-42.639586060911746
Antarctica,43,-41.998789462414415
Antarctica,44,-41.70243932645615
Antarctica,45,-42.618020178197504
Antarctica,46,-42.9807948751764
Antarctica,47,-43.33306145930028
Antarctica,48,-41.87839797033023
Antarctica,49,-42.008404773670236
Antarctica,50,-42.41369306124174
Antarctica,51,-42.40160533360073
Antarctica,52,-42.74113790956262
Antarctica,53,-43.08093226086962
Antarctica,54,-43.255451590150265
Antarctica,55,-43.42255323535793
Antarctica,56,-41.83442542193687
Antarctica,57,-43.8081986615946
Antarctica,58,-43.14027283217881
Antarctica,59,-42.52626195320716
Antarctica,60,-43.009425547351576
Antarctica,61,-42.3647920535161
Antarctica,62,-42.04734716310606
Antarctica,63,-42.50304770731664
Antarctica,64,-43.15661721948075
Antarctica,65,-41.927360728546816
Antarctica,66,-43.23429752706171
Antarctica,67,-42.196248054504395
Antarctica,68,-42.42641199712884
Antarctica,69,-42.292745396331114
Antarctica,70,-42.150437789958914
Antarctica,71,-41.33161899021694
Antarctica,72,-42.733124228699566
Antarctica,73,-41.13031405144995
Antarctica,74,-41.48134434354174
Antarctica,75,-42.24178370800647
Antarctica,76,-41.86456244481753
Antarctica,77,-41.34740319094815
Antarctica,78,-39.88023294197334
Antarctica,79,-41.31917523289775
Canada,0,-4.467393313763572
Canada,1,-6.401617951936775
Canada,2,-5.562263545754192
Canada,3,-5.203884482793101
Canada,4,-4.307746416983539
Canada,5,-6.828884511449179
Canada,6,-6.605944854708818
Canada,7,-6.740491681292162
Canada,8,-6.372266954346879
Canada,9,-5.654227889828629
Canada,10,-7.344186635299043
Canada,11,-7.462936668441846
Canada,12,-5.125486178104191
Canada,13,-4.619530088626421
Canada,14,-5.207716865772074
Canada,15,-7.024887166057642
Canada,16,-7.116719031007323
Canada,17,-6.242332275260936
Canada,18,-5.673513605044438
Canada,19,-8.357510892080736
Canada,20,-7.600691599878546
Canada,21,-8.268225096411758
Canada,22,-6.558197632759482
Canada,23,-5.732167441848215
Canada,24,-6.455691703704939
Canada,25,-6.665340539845792
Canada,26,-7.6057250976235
Canada,27,-6.756205859911311
Canada,28,-6.535623159392239
Canada,29,-5.0132114204404115
Canada,30,-6.027977881441404
Canada,31,-5.4525657920064505
Canada,32,-7.865006757435733
Canada,33,-4.6945300460025505
Canada,34,-7.749062980924334
Canada,35,-6.120079585074723
Canada,36,-5.150212194168405
Canada,37,-5.17248338493672
Canada,38,-6.364241649325077
Canada,39,-6.4890356331572425
Canada,40,-4.854047751998248
Canada,41,-2.950711413562953
Canada,42,-8.124818536483652
Canada,43,-6.296041085006117
Canada,44,-5.966719071669122
Canada,45,-6.819186665608988
Canada,46,-6.147689466374916
Canada,47,-3.3991317611474257
Canada,48,-6.118294368214803
Canada,49,-6.214447605249646
Canada,50,-7.102840529202105
Canada,51,-6.042469579439897
Canada,52,-5.953362843925006
Canada,53,-4.8809312016263116
Canada,54,-5.020628970484812
Canada,55,-5.593705941933197
Canada,56,-6.171513491542372
Canada,57,-5.028458687794077
Canada,58,-2.519118040226973
Canada,59,-3.8764669203332494
Canada,60,-5.27678753366209
Canada,61,-4.330862500019126
Canada,62,-5.894117982014195
Canada,63,-4.9120438893090235
Canada,64,-7.925554641877135
Canada,65,-4.390134475879616
Canada,66,-2.848788313813262
Canada,67,-5.516988898044104
Canada,68,-5.918773787233928
Canada,69,-5.465752641005175
Canada,70,-2.690203194352952
Canada,71,-4.688692158722615
Canada,72,-4.347472426826006
Canada,73,-5.321933964779089
Canada,74,-5.4179504219811045
Canada,75,-3.9479641573769704
Canada,76,-3.6764450501089225
Canada,77,-4.060178451649436
Canada,78,-5.1099037031878485
Canada,79,-5.647335158599602
Chad,0,27.168707263925686
Chad,1,27.412329178590042
Chad,2,27.00807099027948
Chad,3,26.720571025387272
Chad,4,26.652650305343002
Chad,5,26.043442003019564
Chad,6,26.642617741783898
Chad,7,26.482178226932064
Chad,8,26.791828385444536
Chad,9,27.038634200672526
Chad,10,26.251329395797228
Chad,11,27.667744285457736
Chad,12,27.08137649640645
Chad,13,27.013623405288865
Chad,14,27.15936518239451
Chad,15,27.60723596876794
Chad,16,26.933499822224658
Chad,17,27.875299139337226
Chad,18,27.70029917916099
Chad,19,27.36067007662176
Chad,20,28.258020301714335
Chad,21,26.14439254802662
Chad,22,26.86073874117254
Chad,23,27.206274457030243
Chad,24,26.547814808153127
Chad,25,27.86321119423751
Chad,26,28.280038176002083
Chad,27,27.144942066171666
Chad,28,27.159869682625548
Chad,29,28.097620641792215
Chad,30,26.70902169929756
Chad,31,27.28834864071437
Chad,32,28.10171891826473
Chad,33,27.964104096968097
Chad,34,27.10373323566311
Chad,35,27.51547773853763
Chad,36,28.343979132665346
Chad,37,26.593087646987414
Chad,38,27.66355464746664
Chad,39,28.165546391036486
Chad,40,28.149664136808212
Chad,41,27.324612360734207
Chad,42,27.544598626566458
Chad,43,27.085120622928326
Chad,44,27.819527134830004
Chad,45,27.20139814733149
Chad,46,27.8902030646146
Chad,47,27.553595962105216
Chad,48,27.43918477933701
Chad,49,26.574406327782096
Chad,50,28.341645445142472
Chad,51,27.973856999323917
Chad,52,27.043499750633764
Chad,53,28.03340354332557
Chad,54,26.96774413559463
Chad,55,27.86018934354677
Chad,56,28.37877385910243
Chad,57,27.969667356092852
Chad,58,27.896590384808217
Chad,59,27.895285417745402
Chad,60,27.750349136248026
Chad,61,28.061425617762975
Chad,62,28.308060116820283
Chad,63,28.55064264234606
Chad,64,28.297814779412256
Chad,65,28.572689297435048
Chad,66,28.57928280253987
Chad,67,28.348032702456464
Chad,68,27.92000668146839
Chad,69,29.127565603989822
Chad,70,29.178870656988124
Chad,71,28.416920122209486
Chad,72,28.617746295667676
Chad,73,29.204763519894946
Chad,74,28.915889760950108
Chad,75,28.337593094333187
Chad,76,28.759253198806555
Chad,77,28.853128999144165
Chad,78,28.962400866078806
Chad,79,28.844063135293815
DRC,0,25.13501092775272
DRC,1,25.630991799490793
DRC,2,25.155167710650097
DRC,3,25.32604682314527
DRC,4,25.520780913470542
DRC,5,24.902282997802065
DRC,6,25.366225289774466
DRC,7,25.484288556235178
DRC,8,24.890301576379226
DRC,9,25.253587984776757
DRC,10,28.744618405352583
DRC,11,27.550799658010295
DRC,12,27.05745915974656
DRC,13,25.29290130636194
DRC,14,25.444618356096875
DRC,15,24.876692536113026
DRC,16,24.79478788506495
DRC,17,25.033285926986526
DRC,18,25.270579846350703
DRC,19,24.895236518356825
DRC,20,24.93081527605449
DRC,21,24.494480992411518
DRC,22,24.528066168774615
DRC,23,25.04592326971201
DRC,24,25.28088377338566
DRC,25,25.795511188087882
DRC,26,25.883079953246064
DRC,27,24.539810667981158
DRC,28,24.938075580335642
DRC,29,24.994755781613865
DRC,30,24.943862883599248
DRC,31,24.623464490031147
DRC,32,24.889171495829544
DRC,33,25.3838354571835
DRC,34,24.884797001933002
DRC,35,24.707187023791636
DRC,36,24.639376977371843
DRC,37,25.00258535343212
DRC,38,25.179714538238862
DRC,39,25.336307960552173
DRC,40,25.272596113649133
DRC,41,25.345236484821026
DRC,42,25.034178775745435
DRC,43,25.587338169852455
DRC,44,25.151568781186455
DRC,45,25.122640379182585
DRC,46,25.117214569678673
DRC,47,25.71014041691036
DRC,48,25.466842787233116
DRC,49,25.390772206442698
DRC,50,25.57112936921172
DRC,51,25.43129415302486
DRC,52,25.31444547992863
DRC,53,25.311101887252306
DRC,54,25.308492042206147
DRC,55,25.560827103289927
DRC,56,25.626979660661252
DRC,57,25.630263973068406
DRC,58,26.163505789997814
DRC,59,25.240360087090796
DRC,60,25.41088373889662
DRC,61,25.57909644305051
DRC,62,25.7113766513028
DRC,63,25.804165038433705
DRC,64,25.970952297890022
DRC,65,26.148807960552173
DRC,66,25.77387664606283
DRC,67,25.820854642889003
DRC,68,25.783829069790777
DRC,69,26.22394527183784
DRC,70,26.44963214161632
DRC,71,26.084659581655984
DRC,72,26.03759608334058
DRC,73,26.531294251536274
DRC,74,26.444549681066157
DRC,75,26.585621121165516
DRC,76,26.926979686789316
DRC,77,26.681414970984825
DRC,78,26.141717302930225
DRC,79,26.270975553072414
Egypt,0,20.73188789946134
Egypt,1,21.269392929234346
Egypt,2,21.159708794001695
Egypt,3,20.548788437476524
Egypt,4,20.777438307461672
Egypt,5,20.02777196417798
Egypt,6,20.869598826209266
Egypt,7,21.345491692260072
Egypt,8,19.92661633818117
Egypt,9,20.018156565152683
Egypt,10,21.13368702982808
Egypt,11,21.48403043799348
Egypt,12,21.33262357319871
Egypt,13,20.766653970047667
Egypt,14,20.689662195824006
Egypt,15,21.46136553601904
Egypt,16,21.055979524899836
Egypt,17,21.21596716917478
Egypt,18,21.313425902481917
Egypt,19,20.704222714507974
Egypt,20,22.168993426022464
Egypt,21,20.370088045413677
Egypt,22,21.574964466985765
Egypt,23,21.65037659236363
Egypt,24,20.393719289074205
Egypt,25,21.138357360284406
Egypt,26,21.849483704828955
Egypt,27,20.96720344679696
Egypt,28,20.873719334275755
Egypt,29,21.507313336644852
Egypt,30,20.83835723373916
Egypt,31,21.11006061585395
Egypt,32,21.32056877057846
Egypt,33,21.024415044994143
Egypt,34,21.219813388782544
Egypt,35,20.70806875202682
Egypt,36,20.958650862027522
Egypt,37,20.8404176732996
Egypt,38,21.207450683300312
Egypt,39,21.70202490392622
Egypt,40,21.168102881026595
Egypt,41,20.82839851326995
Egypt,42,20.574620992272767
Egypt,43,20.280046846840406
Egypt,44,20.960294684318647
Egypt,45,21.47482708522252
Egypt,46,20.93767043653425
Egypt,47,20.912533105074704
Egypt,48,21.524541257832148
Egypt,49,21.152093617470708
Egypt,50,21.318027616857172
Egypt,51,21.455184204237803
Egypt,52,20.521322058324944
Egypt,53,21.35058259701991
Egypt,54,21.23320628784515
Egypt,55,21.240349088396346
Egypt,56,21.59865087352387
Egypt,57,20.99213470993461
Egypt,58,21.656145818940885
Egypt,59,21.75745075089591
Egypt,60,20.959609663976384
Egypt,61,21.602368270957864
Egypt,62,21.86541774508717
Egypt,63,21.564799665094732
Egypt,64,21.73597963019593
Egypt,65,21.612258468355453
Egypt,66,21.42311008814927
Egypt,67,21.58519795700744
Egypt,68,21.892417971728598
Egypt,69,21.745843557211067
Egypt,70,23.481970053452713
Egypt,71,21.164936945988583
Egypt,72,21.79741805350944
Egypt,73,22.00298643898178
Egypt,74,22.32441503923018
Egypt,75,22.12936011382512
Egypt,76,22.494815271194668
Egypt,77,21.931170227763417
Egypt,78,23.00170600283277
Egypt,79,22.411939594771837
Japan,0,8.351833395944919
Japan,1,9.093843471545439
Japan,2,9.178390214895154
Japan,3,8.938692360133915
Japan,4,9.373637051778298
Japan,5,8.001329713470334
Japan,6,9.048307751561259
Japan,7,7.864173107422316
Japan,8,9.859184974513642
Japan,9,8.969255571673205
Japan,10,8.118247323802539
Japan,11,7.792354499982609
Japan,12,7.7268699892579695
Japan,13,7.722986352967692
Japan,14,7.933151190015641
Japan,15,8.218590786905734
Japan,16,7.5200891636005815
Japan,17,8.128961623369992
Japan,18,8.264195179055026
Japan,19,8.601969901677016
Japan,20,8.30413020440977
Japan,21,8.58102207508061
Japan,22,7.972574267249841
Japan,23,7.816049535932777
Japan,24,8.534883706537011
Japan,25,7.446475342898578
Japan,26,8.085829751832145
Japan,27,7.821269353667458
Japan,28,7.8109110616657835
Japan,29,7.732670449211702
Japan,30,7.624909436964726
Japan,31,7.819483588357548
Japan,32,8.505568595291818
Japan,33,7.9713380084587975
Japan,34,7.813645709019441
Japan,35,8.242560575132842
Japan,36,7.678239775357181
Japan,37,8.40155779693153
Japan,38,8.328068873384497
Japan,39,8.938508346185579
Japan,40,7.429335708977425
Japan,41,7.189469863752742
Japan,42,8.17971712743843
Japan,43,7.646818782765787
Japan,44,7.161116556108815
Japan,45,8.09420890713131
Japan,46,7.52738193496243
Japan,47,8.704785866396767
Japan,48,7.767143934883483
Japan,49,8.856846241341842
Japan,50,9.372368261873067
Japan,51,8.82525286242202
Japan,52,8.22776035788941
Japan,53,7.813851743854664
Japan,54,8.92738205914969
Japan,55,7.733769371123104
Japan,56,7.707280916547122
Japan,57,8.395101782057312
Japan,58,9.410005677859862
Japan,59,8.863302320405678
Japan,60,8.955089157901398
Japan,61,8.481640195944808
Japan,62,8.878068842730679
Japan,63,8.513851716868825
Japan,64,9.856732986071338
Japan,65,9.106915000703308
Japan,66,9.509112773197037
Japan,67,9.751969933018579
Japan,68,9.274746681729408
Japan,69,9.481708905690319
Japan,70,9.589057867834857
Japan,71,8.971132032491349
Japan,72,8.692280981148759
Japan,73,9.207739138832459
Japan,74,8.594552288343618
Japan,75,9.80251931636543
Japan,76,10.174404286195154
Japan,77,9.89984055698573
Japan,78,10.864538371562958
Japan,79,10.68514281642306
Poland,0,5.415511099692902
Poland,1,6.138208932437739
Poland,2,6.46664304278054
Poland,3,8.421382018006765
Poland,4,8.099876848067323
Poland,5,7.846313357926332
Poland,6,8.194802372255824
Poland,7,7.223511161548751
Poland,8,8.407205609916007
Poland,9,8.450777649470083
Poland,10,8.817338051049264
Poland,11,9.061019393605191
Poland,12,7.61865770833133
Poland,13,8.677090858528903
Poland,14,7.233684253930063
Poland,15,7.5854699064742075
Poland,16,6.300233066571902
Poland,17,8.38897263537069
Poland,18,7.670291379012249
Poland,19,8.846115573667563
Poland,20,7.9908494808902475
Poland,21,8.680387542224848
Poland,22,6.9948105823535185
Poland,23,6.814728188236336
Poland,24,7.446945383450756
Poland,25,6.87221445528033
Poland,26,8.221527665444128
Poland,27,9.052022140104691
Poland,28,8.091876892929207
Poland,29,7.069467197653356
Poland,30,6.9659644185596115
Poland,31,8.388766636969624
Poland,32,8.055712464982516
Poland,33,8.04639026604511
Poland,34,8.541788624620045
Poland,35,9.350030400268324
Poland,36,7.30256178460709
Poland,37,8.096184209726013
Poland,38,7.390414974928557
Poland,39,7.3866375260628185
Poland,40,6.601945340470092
Poland,41,7.839316142702495
Poland,42,8.846664995282561
Poland,43,9.187186994477289
Poland,44,8.137630303020346
Poland,45,6.901610054321342
Poland,46,7.64405510951202
Poland,47,6.823381996089285
Poland,48,8.775917978727655
Poland,49,9.74123919984469
Poland,50,9.581555083885299
Poland,51,8.21362928718656
Poland,52,9.064274109471334
Poland,53,7.83704962270273
Poland,54,9.27654135800325
Poland,55,8.526884788258391
Poland,56,7.057904262616209
Poland,57,8.102296846662904
Poland,58,8.562599091903193
Poland,59,9.16170620214153
Poland,60,9.834342636147591
Poland,61,8.404151318819968
Poland,62,9.500992016887272
Poland,63,8.74110187876683
Poland,64,8.703452230071369
Poland,65,8.666101877260338
Poland,66,8.996871125608028
Poland,67,9.578670526353212
Poland,68,9.787835778193932
Poland,69,8.825030399957202
Poland,70,7.366857332187695
Poland,71,9.38196718700967
Poland,72,8.938178280444994
Poland,73,8.364316096345147
Poland,74,10.216445288651592
Poland,75,10.529357338835904
Poland,76,9.72790429730938
Poland,77,9.42082167343124
Poland,78,10.481467267805403
Poland,79,10.935519499683773
Somalia,0,27.727311222931075
Somalia,1,28.099612351302262
Somalia,2,27.7312744475983
Somalia,3,27.67220862357171
Somalia,4,27.925760054914917
Somalia,5,27.548856897668525
Somalia,6,28.029626154637597
Somalia,7,27.45016184481946
Somalia,8,28.075006537241478
Somalia,9,27.80565633354606
Somalia,10,27.257093843522963
Somalia,11,27.150500549064887
Somalia,12,27.26491827246261
Somalia,13,27.24816523541461
Somalia,14,27.458398829449663
Somalia,15,27.6806515284947
Somalia,16,27.813068928130686
Somalia,17,27.453110417166908
Somalia,18,27.744731211400293
Somalia,19,27.930239556909918
Somalia,20,27.32539768480275
Somalia,21,27.82817899263822
Somalia,22,27.65118733081189
Somalia,23,27.400088409801107
Somalia,24,27.745260714178215
Somalia,25,27.304209227090354
Somalia,26,27.914305435432183
Somalia,27,27.62192904294192
Somalia,28,27.379986770838908
Somalia,29,28.22886588023259
Somalia,30,28.17151693721394
Somalia,31,27.740679085909665
Somalia,32,28.010123804170792
Somalia,33,28.045967463608626
Somalia,34,27.97969008540059
Somalia,35,27.89280811246935
Somalia,36,27.94183608277203
Somalia,37,27.919319189511814
Somalia,38,27.968288835588393
Somalia,39,27.850637818430805
Somalia,40,28.079438776512667
Somalia,41,27.83916810842661
Somalia,42,27.966159815316672
Somalia,43,28.17859117801373
Somalia,44,27.58272648641508
Somalia,45,27.61780816906101
Somalia,46,27.70146200159094
Somalia,47,27.92522578711038
Somalia,48,28.20409637869221
Somalia,49,27.79253340291453
Somalia,50,28.293220284220936
Somalia,51,28.175431827922445
Somalia,52,28.262315562000012
Somalia,53,27.96691531925411
Somalia,54,27.457368599189508
Somalia,55,28.119868540501855
Somalia,56,27.792931987814708
Somalia,57,27.52398947307042
Somalia,58,28.469456525949333
Somalia,59,27.980789011651343
Somalia,60,27.723411481674404
Somalia,61,28.043082897479717
Somalia,62,28.066503231342022
Somalia,63,28.292464796003404
Somalia,64,27.983137480853355
Somalia,65,27.735253276405754
Somalia,66,27.99370109641945
Somalia,67,28.693357603890554
Somalia,68,28.014096429903212
Somalia,69,28.525363094204074
Somalia,70,28.725019706474555
Somalia,71,28.175294425461317
Somalia,72,28.220466195720515
Somalia,73,28.023028012160417
Somalia,74,28.45276697913369
Somalia,75,28.27364606123704
Somalia,76,28.543342966576144
Somalia,77,28.49300519188682
Somalia,78,27.989639816703377
Somalia,79,28.2724695624886
USA,0,23.797360362902364
USA,1,22.361362420595608
USA,2,23.366376107865637
USA,3,24.448106867926462
USA,4,23.213520236864483
USA,5,23.392337733572656
USA,6,22.97729646897578
USA,7,23.237255201234923
USA,8,24.257287376220912
USA,9,23.757722277562696
USA,10,26.52987140417099
USA,11,25.703566404489372
USA,12,25.13343889158066
USA,13,25.783923589266262
USA,14,25.791821897684873
USA,15,24.58055819816642
USA,16,25.451041610926797
USA,17,24.927536281910573
USA,18,25.971354865765832
USA,19,26.2429894562606
USA,20,25.798575835685206
USA,21,25.387151588450422
USA,22,25.21977525130733
USA,23,25.031794499564956
USA,24,24.910836168837875
USA,25,24.849926429790454
USA,26,26.16283846949483
USA,27,25.166341196704696
USA,28,25.698507408246602
USA,29,25.494912592919317
USA,30,25.528635108863913
USA,31,24.92121752376085
USA,32,25.31206896631685
USA,33,25.276437242607493
USA,34,25.542989542523582
USA,35,24.786327385640405
USA,36,25.419329286601446
USA,37,25.83454182252779
USA,38,25.37142351957468
USA,39,25.640379666954605
USA,40,26.02871287620231
USA,41,26.9879071188497
USA,42,25.03509112373813
USA,43,25.253772439537467
USA,44,25.65926077202575
USA,45,25.622659807676797
USA,46,26.525475784972475
USA,47,25.449170877645305
USA,48,26.252616921842915
USA,49,26.281313697060387
USA,50,26.059885135718755
USA,51,25.823896146082618
USA,52,26.113233267117852
USA,53,25.81256373832514
USA,54,26.458992330582586
USA,55,26.37746757072407
USA,56,26.93775400396896
USA,57,26.272247816180133
USA,58,24.750269686782755
USA,59,26.127604867075824
USA,60,26.443164932564514
USA,61,26.409953769746718
USA,62,26.467440120466463
USA,63,26.82609396976429
USA,64,26.22001406787193
USA,65,26.16139602792132
USA,66,26.168607682972166
USA,67,26.72581918946989
USA,68,26.298849872693623
USA,69,26.26139609368293
USA,70,25.817646149750594
USA,71,25.685228512837337
USA,72,26.89823345550119
USA,73,26.363456552500253
USA,74,27.483854910829564
USA,75,26.870805487527953
USA,76,26.72378142892498
USA,77,27.014423435860937
USA,78,26.902953514685997
USA,79,25.389560542263826
